video_path,class_gloss,class_id,feature_path
ASL-Citizen/videos/3464253731961544-CATCH 2.mp4,catch,72,features_cache/3464253731961544-CATCH 2.pt
ASL-Citizen/videos/2731564653537184-OPINION 1.mp4,opinion,241,features_cache/2731564653537184-OPINION 1.pt
ASL-Citizen/videos/6239969381843566-BASKET 1.mp4,basket,121,features_cache/6239969381843566-BASKET 1.pt
ASL-Citizen/videos/3966063130039079-KICK.mp4,kick,249,features_cache/3966063130039079-KICK.pt
ASL-Citizen/videos/7585890658021501-LOAD.mp4,load,267,features_cache/7585890658021501-LOAD.pt
ASL-Citizen/videos/21946164612760133-WASH FACE_2.mp4,washface,248,features_cache/21946164612760133-WASH FACE_2.pt
ASL-Citizen/videos/6113806047132992-STACK.mp4,stack,25,features_cache/6113806047132992-STACK.pt
ASL-Citizen/videos/10520608434310907-MODEL 2.mp4,model,120,features_cache/10520608434310907-MODEL 2.pt
ASL-Citizen/videos/7900722949705501-HOSPITAL.mp4,hospital,90,features_cache/7900722949705501-HOSPITAL.pt
ASL-Citizen/videos/2884470246266293-FILE 2.mp4,file,71,features_cache/2884470246266293-FILE 2.pt
ASL-Citizen/videos/16099487151956193-BASKETBALL.mp4,basketball,52,features_cache/16099487151956193-BASKETBALL.pt
ASL-Citizen/videos/577224478912544-SAIL 2.mp4,sail,258,features_cache/577224478912544-SAIL 2.pt
ASL-Citizen/videos/24151088993402237-PLUG 2.mp4,plug,100,features_cache/24151088993402237-PLUG 2.pt
ASL-Citizen/videos/8379125363499109-SHOULDER 3.mp4,shoulder,50,features_cache/8379125363499109-SHOULDER 3.pt
ASL-Citizen/videos/4115154995802779-DROWN 2.mp4,drown,4,features_cache/4115154995802779-DROWN 2.pt
ASL-Citizen/videos/6352800098810387-CRY 2.mp4,cry,11,features_cache/6352800098810387-CRY 2.pt
ASL-Citizen/videos/149064638228112-SHARPEN 3.mp4,sharpen,51,features_cache/149064638228112-SHARPEN 3.pt
ASL-Citizen/videos/37721145989759153-BRIDGE 2.mp4,bridge,88,features_cache/37721145989759153-BRIDGE 2.pt
ASL-Citizen/videos/2163963292709643-BURY 1.mp4,bury,14,features_cache/2163963292709643-BURY 1.pt
ASL-Citizen/videos/08245454526312512-TIE 2.mp4,tie,179,features_cache/08245454526312512-TIE 2.pt
ASL-Citizen/videos/3770224791819434-HOODIE 1.mp4,hoodie,184,features_cache/3770224791819434-HOODIE 1.pt
ASL-Citizen/videos/6876316227187425-HIPPO 2.mp4,hippo,131,features_cache/6876316227187425-HIPPO 2.pt
ASL-Citizen/videos/8484966819574966-TURKEY 2.mp4,turkey,206,features_cache/8484966819574966-TURKEY 2.pt
ASL-Citizen/videos/24627319624614907-CITY 2.mp4,city,84,features_cache/24627319624614907-CITY 2.pt
ASL-Citizen/videos/10342934732974984-THROW 2.mp4,throw,200,features_cache/10342934732974984-THROW 2.pt
ASL-Citizen/videos/8945781876864851-SPREAD 3.mp4,spread,62,features_cache/8945781876864851-SPREAD 3.pt
ASL-Citizen/videos/12203102297388835-TOW 2.mp4,tow,45,features_cache/12203102297388835-TOW 2.pt
ASL-Citizen/videos/3046650949537899-BURY 3.mp4,bury,14,features_cache/3046650949537899-BURY 3.pt
ASL-Citizen/videos/41707043415358935-STRETCH 1.mp4,stretch,268,features_cache/41707043415358935-STRETCH 1.pt
ASL-Citizen/videos/7539973691746786-HOLD 2.mp4,hold,182,features_cache/7539973691746786-HOLD 2.pt
ASL-Citizen/videos/8787725454028246-BANANA 3.mp4,banana,19,features_cache/8787725454028246-BANANA 3.pt
ASL-Citizen/videos/9010210856271526-DOLPHIN 3.mp4,dolphin,73,features_cache/9010210856271526-DOLPHIN 3.pt
ASL-Citizen/videos/870437262796762-GLOVES 2.mp4,gloves,9,features_cache/870437262796762-GLOVES 2.pt
ASL-Citizen/videos/13014078898215797-ARM 3.mp4,arm,56,features_cache/13014078898215797-ARM 3.pt
ASL-Citizen/videos/10331285598762752-COMB 2.mp4,comb,111,features_cache/10331285598762752-COMB 2.pt
ASL-Citizen/videos/34400265408023745-CASTLE 3.mp4,castle,8,features_cache/34400265408023745-CASTLE 3.pt
ASL-Citizen/videos/7179739647752834-HAT 2.mp4,hat,203,features_cache/7179739647752834-HAT 2.pt
ASL-Citizen/videos/790125395179754-FORK 2.mp4,fork,10,features_cache/790125395179754-FORK 2.pt
ASL-Citizen/videos/6512980723993222-ONE MORE_2.mp4,onemore,243,features_cache/6512980723993222-ONE MORE_2.pt
ASL-Citizen/videos/04308913133276726-SLIP.mp4,slip,155,features_cache/04308913133276726-SLIP.pt
ASL-Citizen/videos/10352468443085039-CALL 2.mp4,call,259,features_cache/10352468443085039-CALL 2.pt
ASL-Citizen/videos/7546520362950315-MIX 2.mp4,mix,43,features_cache/7546520362950315-MIX 2.pt
ASL-Citizen/videos/2682801550619127-SHOOT 2.mp4,shoot,208,features_cache/2682801550619127-SHOOT 2.pt
ASL-Citizen/videos/496888220083215-FORK 3.mp4,fork,10,features_cache/496888220083215-FORK 3.pt
ASL-Citizen/videos/031383645862392395-FENCE 2.mp4,fence,223,features_cache/031383645862392395-FENCE 2.pt
ASL-Citizen/videos/45773358003114484-WHISTLE 3.mp4,whistle,141,features_cache/45773358003114484-WHISTLE 3.pt
ASL-Citizen/videos/7454602188191188-MILK 2.mp4,milk,165,features_cache/7454602188191188-MILK 2.pt
ASL-Citizen/videos/9977383547886205-CAT 3.mp4,cat,77,features_cache/9977383547886205-CAT 3.pt
ASL-Citizen/videos/9955493139137939-POLICEMAN 2.mp4,policeman,97,features_cache/9955493139137939-POLICEMAN 2.pt
ASL-Citizen/videos/6632642480266981-RABBIT 2.mp4,rabbit,217,features_cache/6632642480266981-RABBIT 2.pt
ASL-Citizen/videos/04113037338765091-COMB.mp4,comb,111,features_cache/04113037338765091-COMB.pt
ASL-Citizen/videos/8506489885184552-DUCK.mp4,duck,244,features_cache/8506489885184552-DUCK.pt
ASL-Citizen/videos/09083281118556008-PEG.mp4,peg,37,features_cache/09083281118556008-PEG.pt
ASL-Citizen/videos/530548537895809-MEAT.mp4,meat,135,features_cache/530548537895809-MEAT.pt
ASL-Citizen/videos/6862784179839421-BLINDS 2.mp4,blinds,233,features_cache/6862784179839421-BLINDS 2.pt
ASL-Citizen/videos/8078640148398311-RIGHT 3.mp4,right,32,features_cache/8078640148398311-RIGHT 3.pt
ASL-Citizen/videos/4603118376630684-TEACH.mp4,teach,149,features_cache/4603118376630684-TEACH.pt
ASL-Citizen/videos/23481071177880364-FINE.mp4,fine,95,features_cache/23481071177880364-FINE.pt
ASL-Citizen/videos/7666802297995068-HOW.mp4,how,127,features_cache/7666802297995068-HOW.pt
ASL-Citizen/videos/08595529379080036-SWEATER 2.mp4,sweater,44,features_cache/08595529379080036-SWEATER 2.pt
ASL-Citizen/videos/01440664777989098-BABY 2.mp4,baby,209,features_cache/01440664777989098-BABY 2.pt
ASL-Citizen/videos/834315969072547-SLIDE 2.mp4,slide,231,features_cache/834315969072547-SLIDE 2.pt
ASL-Citizen/videos/6819483120388479-DECORATE 1.mp4,decorate,174,features_cache/6819483120388479-DECORATE 1.pt
ASL-Citizen/videos/28149012901936943-RHINO 3.mp4,rhino,65,features_cache/28149012901936943-RHINO 3.pt
ASL-Citizen/videos/27483563733520766-HELICOPTER.mp4,helicopter,78,features_cache/27483563733520766-HELICOPTER.pt
ASL-Citizen/videos/08003931001097664-DECIDE.mp4,decide,175,features_cache/08003931001097664-DECIDE.pt
ASL-Citizen/videos/02345903390318238-PEG 3.mp4,peg,37,features_cache/02345903390318238-PEG 3.pt
ASL-Citizen/videos/37905327619239415-ERUPT 2.mp4,erupt,232,features_cache/37905327619239415-ERUPT 2.pt
ASL-Citizen/videos/6892329699112969-MICROSCOPE 3.mp4,microscope,48,features_cache/6892329699112969-MICROSCOPE 3.pt
ASL-Citizen/videos/0876423323633222-WASH 3.mp4,wash,150,features_cache/0876423323633222-WASH 3.pt
ASL-Citizen/videos/2215843074540289-FOREVER.mp4,forever,126,features_cache/2215843074540289-FOREVER.pt
ASL-Citizen/videos/030116806146377684-STORY 1.mp4,story,46,features_cache/030116806146377684-STORY 1.pt
ASL-Citizen/videos/49625873278295485-BRA 3.mp4,bra,76,features_cache/49625873278295485-BRA 3.pt
ASL-Citizen/videos/8976250668024572-TEACH 2.mp4,teach,149,features_cache/8976250668024572-TEACH 2.pt
ASL-Citizen/videos/9867394559792788-CLOUD 3.mp4,cloud,30,features_cache/9867394559792788-CLOUD 3.pt
ASL-Citizen/videos/3705545197543303-CRAWL 2.mp4,crawl,212,features_cache/3705545197543303-CRAWL 2.pt
ASL-Citizen/videos/3709908001465627-SHOVEL 2.mp4,shovel,214,features_cache/3709908001465627-SHOVEL 2.pt
ASL-Citizen/videos/07718382695219561-WADE 2.mp4,wade,289,features_cache/07718382695219561-WADE 2.pt
ASL-Citizen/videos/9554284912263078-KNIFE 2.mp4,knife,279,features_cache/9554284912263078-KNIFE 2.pt
ASL-Citizen/videos/130762991164749-CRY 4.mp4,cry,11,features_cache/130762991164749-CRY 4.pt
ASL-Citizen/videos/3033483137060973-PINEAPPLE 4.mp4,pineapple,1,features_cache/3033483137060973-PINEAPPLE 4.pt
ASL-Citizen/videos/8092288333175803-CHEW 4.mp4,chew,20,features_cache/8092288333175803-CHEW 4.pt
ASL-Citizen/videos/4841829261363437-CATCH 3.mp4,catch,72,features_cache/4841829261363437-CATCH 3.pt
ASL-Citizen/videos/1420171385528981-ROCKING CHAIR.mp4,rockingchair,105,features_cache/1420171385528981-ROCKING CHAIR.pt
ASL-Citizen/videos/9636912643721647-BREAKFAST.mp4,breakfast,136,features_cache/9636912643721647-BREAKFAST.pt
ASL-Citizen/videos/7822434515793355-DEAF.mp4,deaf,108,features_cache/7822434515793355-DEAF.pt
ASL-Citizen/videos/6977339317789817-MAGNET.mp4,magnet,5,features_cache/6977339317789817-MAGNET.pt
ASL-Citizen/videos/8482955251039546-SNEEZE.mp4,sneeze,140,features_cache/8482955251039546-SNEEZE.pt
ASL-Citizen/videos/6618742352834965-HOW 2.mp4,how,127,features_cache/6618742352834965-HOW 2.pt
ASL-Citizen/videos/39156258358370355-CHRISTMAS.mp4,christmas,102,features_cache/39156258358370355-CHRISTMAS.pt
ASL-Citizen/videos/1984552210623678-CREAM.mp4,cream,211,features_cache/1984552210623678-CREAM.pt
ASL-Citizen/videos/09459364825922179-NIGHT.mp4,night,123,features_cache/09459364825922179-NIGHT.pt
ASL-Citizen/videos/10420903219156519-CANCEL.mp4,cancel,266,features_cache/10420903219156519-CANCEL.pt
ASL-Citizen/videos/23110542168299464-SWEATER.mp4,sweater,44,features_cache/23110542168299464-SWEATER.pt
ASL-Citizen/videos/3821341924627337-BAT 2.mp4,bat,55,features_cache/3821341924627337-BAT 2.pt
ASL-Citizen/videos/9724596719903091-BELIEVE.mp4,believe,220,features_cache/9724596719903091-BELIEVE.pt
ASL-Citizen/videos/880191771263412-SLED 2.mp4,sled,271,features_cache/880191771263412-SLED 2.pt
ASL-Citizen/videos/6754295739478433-CLOSET 2.mp4,closet,170,features_cache/6754295739478433-CLOSET 2.pt
ASL-Citizen/videos/6880889640468302-CATCH.mp4,catch,72,features_cache/6880889640468302-CATCH.pt
ASL-Citizen/videos/6929838002903266-HALLOWEEN.mp4,halloween,160,features_cache/6929838002903266-HALLOWEEN.pt
ASL-Citizen/videos/48046366607913615-DINNER.mp4,dinner,161,features_cache/48046366607913615-DINNER.pt
ASL-Citizen/videos/5373909207118546-DEDICATE 2.mp4,dedicate,282,features_cache/5373909207118546-DEDICATE 2.pt
ASL-Citizen/videos/787280411475551-EDIT.mp4,edit,186,features_cache/787280411475551-EDIT.pt
ASL-Citizen/videos/3476425948425619-RIVER.mp4,river,227,features_cache/3476425948425619-RIVER.pt
ASL-Citizen/videos/23099527328070546-AXE.mp4,axe,229,features_cache/23099527328070546-AXE.pt
ASL-Citizen/videos/23868212045314907-STORY 2.mp4,story,46,features_cache/23868212045314907-STORY 2.pt
ASL-Citizen/videos/49801930250928317-DOG.mp4,dog,13,features_cache/49801930250928317-DOG.pt
ASL-Citizen/videos/6185028332209872-WELCOME.mp4,welcome,138,features_cache/6185028332209872-WELCOME.pt
ASL-Citizen/videos/3632697955504758-TRUCK 2.mp4,truck,185,features_cache/3632697955504758-TRUCK 2.pt
ASL-Citizen/videos/6356650419987919-TWINS.mp4,twins,204,features_cache/6356650419987919-TWINS.pt
ASL-Citizen/videos/021291283798207994-MAGNIFY 1.mp4,magnify,118,features_cache/021291283798207994-MAGNIFY 1.pt
ASL-Citizen/videos/22640644315828307-OPINION 2.mp4,opinion,241,features_cache/22640644315828307-OPINION 2.pt
ASL-Citizen/videos/7779024385716864-WALK 2.mp4,walk,152,features_cache/7779024385716864-WALK 2.pt
ASL-Citizen/videos/4282432587031548-SCREWDRIVER 3.mp4,screwdriver,54,features_cache/4282432587031548-SCREWDRIVER 3.pt
ASL-Citizen/videos/9649471325313639-POP 2.mp4,pop,26,features_cache/9649471325313639-POP 2.pt
ASL-Citizen/videos/4239646146204692-SPILL 2.mp4,spill,168,features_cache/4239646146204692-SPILL 2.pt
ASL-Citizen/videos/33973508233400795-HEAR 2.mp4,hear,253,features_cache/33973508233400795-HEAR 2.pt
ASL-Citizen/videos/3672920924039518-SKATEBOARDING 2.mp4,skateboarding,38,features_cache/3672920924039518-SKATEBOARDING 2.pt
ASL-Citizen/videos/8053447797575675-POUR 2.mp4,pour,96,features_cache/8053447797575675-POUR 2.pt
ASL-Citizen/videos/8844544797843785-YAWN 4.mp4,yawn,6,features_cache/8844544797843785-YAWN 4.pt
ASL-Citizen/videos/9434171694753406-DINNER.mp4,dinner,161,features_cache/9434171694753406-DINNER.pt
ASL-Citizen/videos/6774117724322335-CANCER.mp4,cancer,196,features_cache/6774117724322335-CANCER.pt
ASL-Citizen/videos/9047770938243467-BAG 2.mp4,bag,144,features_cache/9047770938243467-BAG 2.pt
ASL-Citizen/videos/8593448202136678-DECORATE 2.mp4,decorate,174,features_cache/8593448202136678-DECORATE 2.pt
ASL-Citizen/videos/971053005591326-BITE.mp4,bite,133,features_cache/971053005591326-BITE.pt
ASL-Citizen/videos/7116289403026272-SHOUT.mp4,shout,277,features_cache/7116289403026272-SHOUT.pt
ASL-Citizen/videos/1371700757887102-CORN 3.mp4,corn,34,features_cache/1371700757887102-CORN 3.pt
ASL-Citizen/videos/8389194770329271-ROAR 2.mp4,roar,294,features_cache/8389194770329271-ROAR 2.pt
ASL-Citizen/videos/8479540404221042-SKATEBOARDING 3.mp4,skateboarding,38,features_cache/8479540404221042-SKATEBOARDING 3.pt
ASL-Citizen/videos/9348982750659371-DOCTOR 2.mp4,doctor,201,features_cache/9348982750659371-DOCTOR 2.pt
ASL-Citizen/videos/30965607123388605-TEAR RIP_2.mp4,tearrip,148,features_cache/30965607123388605-TEAR RIP_2.pt
ASL-Citizen/videos/22772619216793366-MAGNET 2.mp4,magnet,5,features_cache/22772619216793366-MAGNET 2.pt
ASL-Citizen/videos/7445100732730527-PEG 2.mp4,peg,37,features_cache/7445100732730527-PEG 2.pt
ASL-Citizen/videos/7536820844768373-LAMP 2.mp4,lamp,191,features_cache/7536820844768373-LAMP 2.pt
ASL-Citizen/videos/16825040011770764-STACK 4.mp4,stack,25,features_cache/16825040011770764-STACK 4.pt
ASL-Citizen/videos/9902072514033509-MODEL 1.mp4,model,120,features_cache/9902072514033509-MODEL 1.pt
ASL-Citizen/videos/1858164378351237-KANGAROO 2.mp4,kangaroo,36,features_cache/1858164378351237-KANGAROO 2.pt
ASL-Citizen/videos/9266844742601039-FROWN 2.mp4,frown,190,features_cache/9266844742601039-FROWN 2.pt
ASL-Citizen/videos/19921363674562498-WRISTWATCH 3.mp4,wristwatch,33,features_cache/19921363674562498-WRISTWATCH 3.pt
ASL-Citizen/videos/17521439259494387-GUN 3.mp4,gun,63,features_cache/17521439259494387-GUN 3.pt
ASL-Citizen/videos/8499404153465504-RECENT.mp4,recent,222,features_cache/8499404153465504-RECENT.pt
ASL-Citizen/videos/8786069674024148-ERASE 3.mp4,erase,2,features_cache/8786069674024148-ERASE 3.pt
ASL-Citizen/videos/20632359188623028-GLASS 2.mp4,glass,47,features_cache/20632359188623028-GLASS 2.pt
ASL-Citizen/videos/8794710651258906-LOAD 2.mp4,load,267,features_cache/8794710651258906-LOAD 2.pt
ASL-Citizen/videos/03933124729593951-TRIP 1.mp4,trip,216,features_cache/03933124729593951-TRIP 1.pt
ASL-Citizen/videos/6726420353954896-FEED 2.mp4,feed,242,features_cache/6726420353954896-FEED 2.pt
ASL-Citizen/videos/4798797143991642-WINDMILL 3.mp4,windmill,59,features_cache/4798797143991642-WINDMILL 3.pt
ASL-Citizen/videos/8569590486054872-LOCK 3.mp4,lock,61,features_cache/8569590486054872-LOCK 3.pt
ASL-Citizen/videos/24132216778431936-SOMERSAULT.mp4,somersault,74,features_cache/24132216778431936-SOMERSAULT.pt
ASL-Citizen/videos/2257021348964794-SHOUT 2.mp4,shout,277,features_cache/2257021348964794-SHOUT 2.pt
ASL-Citizen/videos/5026304107709321-FLASHLIGHT 1.mp4,flashlight,12,features_cache/5026304107709321-FLASHLIGHT 1.pt
ASL-Citizen/videos/7872419386411356-POP 3.mp4,pop,26,features_cache/7872419386411356-POP 3.pt
ASL-Citizen/videos/17887646260763734-BED 2.mp4,bed,99,features_cache/17887646260763734-BED 2.pt
ASL-Citizen/videos/3627722053707323-IMAGINE 2.mp4,imagine,124,features_cache/3627722053707323-IMAGINE 2.pt
ASL-Citizen/videos/4905139376922867-CURTSEY 2.mp4,curtsey,236,features_cache/4905139376922867-CURTSEY 2.pt
ASL-Citizen/videos/33073593983095795-HAIRDRYER 2.mp4,hairdryer,57,features_cache/33073593983095795-HAIRDRYER 2.pt
ASL-Citizen/videos/43800818168237976-MAGNIFY 2.mp4,magnify,118,features_cache/43800818168237976-MAGNIFY 2.pt
ASL-Citizen/videos/053106826215107095-CHRISTMAS.mp4,christmas,102,features_cache/053106826215107095-CHRISTMAS.pt
ASL-Citizen/videos/649570359849913-STAMP.mp4,stamp,60,features_cache/649570359849913-STAMP.pt
ASL-Citizen/videos/7350851427611491-TIE UP_2.mp4,tieup,169,features_cache/7350851427611491-TIE UP_2.pt
ASL-Citizen/videos/7141182143454301-PARACHUTE 3.mp4,parachute,42,features_cache/7141182143454301-PARACHUTE 3.pt
ASL-Citizen/videos/6095053667180883-BARK 2.mp4,bark,58,features_cache/6095053667180883-BARK 2.pt
ASL-Citizen/videos/4709678297999169-GUN 2.mp4,gun,63,features_cache/4709678297999169-GUN 2.pt
ASL-Citizen/videos/7003731847370067-TAIL 2.mp4,tail,287,features_cache/7003731847370067-TAIL 2.pt
ASL-Citizen/videos/37048216582837923-MONEY 2.mp4,money,122,features_cache/37048216582837923-MONEY 2.pt
ASL-Citizen/videos/22807949601628086-REMEMBER.mp4,remember,224,features_cache/22807949601628086-REMEMBER.pt
ASL-Citizen/videos/7736396460728319-STUPID 2.mp4,stupid,158,features_cache/7736396460728319-STUPID 2.pt
ASL-Citizen/videos/04988088601177365-MAGNET 4.mp4,magnet,5,features_cache/04988088601177365-MAGNET 4.pt
ASL-Citizen/videos/5009639921373323-KNITTING 2.mp4,knitting,64,features_cache/5009639921373323-KNITTING 2.pt
ASL-Citizen/videos/2794215231286712-CRY 3.mp4,cry,11,features_cache/2794215231286712-CRY 3.pt
ASL-Citizen/videos/47997124460553686-BUCKLE 1.mp4,buckle,194,features_cache/47997124460553686-BUCKLE 1.pt
ASL-Citizen/videos/5459563886941645-FOLD 2.mp4,fold,103,features_cache/5459563886941645-FOLD 2.pt
ASL-Citizen/videos/17565244564864857-RHINO.mp4,rhino,65,features_cache/17565244564864857-RHINO.pt
ASL-Citizen/videos/340824813602699-PANTS 2.mp4,pants,234,features_cache/340824813602699-PANTS 2.pt
ASL-Citizen/videos/09492504642166444-YAWN 3.mp4,yawn,6,features_cache/09492504642166444-YAWN 3.pt
ASL-Citizen/videos/5679638692163196-DENTIST 2.mp4,dentist,107,features_cache/5679638692163196-DENTIST 2.pt
ASL-Citizen/videos/07859915644838456-WRISTWATCH 2.mp4,wristwatch,33,features_cache/07859915644838456-WRISTWATCH 2.pt
ASL-Citizen/videos/9317542533030221-MEDITATE 2.mp4,meditate,35,features_cache/9317542533030221-MEDITATE 2.pt
ASL-Citizen/videos/9593815632519116-MAIL.mp4,mail,117,features_cache/9593815632519116-MAIL.pt
ASL-Citizen/videos/7842269153037531-HELMET.mp4,helmet,134,features_cache/7842269153037531-HELMET.pt
ASL-Citizen/videos/6353330647721784-DROWN 4.mp4,drown,4,features_cache/6353330647721784-DROWN 4.pt
ASL-Citizen/videos/7871704521863789-KANGAROO.mp4,kangaroo,36,features_cache/7871704521863789-KANGAROO.pt
ASL-Citizen/videos/08287833815598877-CANDY 2.mp4,candy,113,features_cache/08287833815598877-CANDY 2.pt
ASL-Citizen/videos/011439809438488657-WHAT 2.mp4,what,87,features_cache/011439809438488657-WHAT 2.pt
ASL-Citizen/videos/5953206950175787-MECHANIC.mp4,mechanic,157,features_cache/5953206950175787-MECHANIC.pt
ASL-Citizen/videos/929570016067665-AXE.mp4,axe,229,features_cache/929570016067665-AXE.pt
ASL-Citizen/videos/7999187729824375-FOREVER 2.mp4,forever,126,features_cache/7999187729824375-FOREVER 2.pt
ASL-Citizen/videos/576125539435921-WHAT 1.mp4,what,87,features_cache/576125539435921-WHAT 1.pt
ASL-Citizen/videos/5142300236527306-DARK.mp4,dark,109,features_cache/5142300236527306-DARK.pt
ASL-Citizen/videos/6861925734789072-FORK.mp4,fork,10,features_cache/6861925734789072-FORK.pt
ASL-Citizen/videos/8425714239152939-KISS 2.mp4,kiss,66,features_cache/8425714239152939-KISS 2.pt
ASL-Citizen/videos/7028343731944666-TOY 1.mp4,toy,39,features_cache/7028343731944666-TOY 1.pt
ASL-Citizen/videos/1341912766983211-POUR.mp4,pour,96,features_cache/1341912766983211-POUR.pt
ASL-Citizen/videos/7837523421318475-MEAT 2.mp4,meat,135,features_cache/7837523421318475-MEAT 2.pt
ASL-Citizen/videos/9429370203576863-PARTY.mp4,party,128,features_cache/9429370203576863-PARTY.pt
ASL-Citizen/videos/013765774764668226-MOTIVATION 1.mp4,motivation,171,features_cache/013765774764668226-MOTIVATION 1.pt
ASL-Citizen/videos/6130243273742142-MICROSCOPE.mp4,microscope,48,features_cache/6130243273742142-MICROSCOPE.pt
ASL-Citizen/videos/4242341615991856-SUPPORT 1.mp4,support,177,features_cache/4242341615991856-SUPPORT 1.pt
ASL-Citizen/videos/5277057088799799-NOTHING 2.mp4,nothing,115,features_cache/5277057088799799-NOTHING 2.pt
ASL-Citizen/videos/732633399046634-AUTISM.mp4,autism,86,features_cache/732633399046634-AUTISM.pt
ASL-Citizen/videos/6070646482256394-HALLOWEEN.mp4,halloween,160,features_cache/6070646482256394-HALLOWEEN.pt
